Log_Date,FROM,TO,COUNT
1395/03/03,70,16,14
1395/03/03,70,20,5
1395/03/03,70,22,7
1395/03/03,70,23,2
1395/03/03,70,24,4
1395/03/03,70,30,34
1395/03/03,70,32,6
1395/03/03,70,36,1
1395/03/03,70,37,12
1395/03/03,70,39,4
1395/03/03,70,41,1
1395/03/03,70,42,4
1395/03/03,70,45,20
1395/03/03,70,47,2
1395/03/03,70,49,92
1395/03/03,70,53,34
1395/03/03,70,56,7
1395/03/03,70,58,6
1395/03/03,70,59,2
1395/03/03,70,61,2
1395/03/03,70,62,3
1395/03/03,70,65,4
1395/03/03,70,66,94
1395/03/03,70,67,65
1395/03/03,70,72,7
1395/03/03,70,75,17
1395/03/03,70,76,7
1395/03/03,72,70,3
1395/03/03,74,70,2
1395/03/03,75,22,4
1395/03/03,75,30,1
1395/03/03,75,49,2
1395/03/03,75,70,15
1395/03/03,75,76,1
1395/03/03,76,15,1
1395/03/03,76,70,10
1395/03/03,76,75,2
1395/03/04,3,30,1
1395/03/04,3,49,3
1395/03/04,3,66,8
1395/03/04,3,70,21
1395/03/04,6,70,15
1395/03/04,10,11,2
1395/03/04,10,15,1
1395/03/04,10,30,7
1395/03/04,10,42,1
1395/03/04,10,49,13
1395/03/04,10,58,4
1395/03/04,10,66,11
1395/03/04,10,67,3
1395/03/04,10,70,95
1395/03/04,11,49,1
1395/03/04,11,70,25
1395/03/04,13,66,1
1395/03/04,13,70,2
1395/03/04,14,70,2
1395/03/04,15,3,1
1395/03/04,15,10,3
1395/03/04,15,42,1
1395/03/04,15,58,1
1395/03/04,15,63,1
1395/03/04,15,66,6
1395/03/04,15,67,2
1395/03/04,15,70,18
1395/03/04,16,70,31
1395/03/04,20,70,10
1395/03/04,22,70,15
1395/03/04,22,75,3
1395/03/04,23,70,1
1395/03/04,24,70,4
1395/03/04,30,3,2
1395/03/04,30,10,9
1395/03/04,30,15,1
1395/03/04,30,49,1
1395/03/04,30,66,3
1395/03/04,30,70,27
1395/03/04,32,70,8
1395/03/04,37,42,1
1395/03/04,37,49,5
1395/03/04,37,70,8
1395/03/04,39,70,7
1395/03/04,42,10,1
1395/03/04,42,70,6
1395/03/04,45,70,20
1395/03/04,47,70,1
1395/03/04,49,3,2
1395/03/04,49,10,9
1395/03/04,49,11,4
1395/03/04,49,15,1
1395/03/04,49,30,1
1395/03/04,49,37,4
1395/03/04,49,45,1
1395/03/04,49,63,1
1395/03/04,49,66,4
1395/03/04,49,67,4
1395/03/04,49,70,125
1395/03/04,49,75,6
1395/03/04,53,70,30
1395/03/04,56,70,8
1395/03/04,58,10,4
1395/03/04,58,15,2
1395/03/04,58,66,1
1395/03/04,58,70,8
1395/03/04,62,70,2
1395/03/04,63,15,2
1395/03/04,63,49,2
1395/03/04,63,66,2
1395/03/04,65,70,4
1395/03/04,66,3,8
1395/03/04,66,10,9
1395/03/04,66,15,7
1395/03/04,66,30,2
1395/03/04,66,49,4
1395/03/04,66,58,2
1395/03/04,66,63,2
1395/03/04,66,70,91
1395/03/04,66,75,1
1395/03/04,67,10,3
1395/03/04,67,30,2
1395/03/04,67,49,3
1395/03/04,67,70,68
1395/03/04,70,3,8
1395/03/04,70,6,10
1395/03/04,70,10,105
1395/03/04,70,11,18
1395/03/04,70,13,1
1395/03/04,70,14,2
1395/03/04,70,15,16
1395/03/04,70,16,20
1395/03/04,70,20,4
1395/03/04,70,22,11
1395/03/04,70,24,6
1395/03/04,70,30,24
1395/03/04,70,32,9
1395/03/04,70,37,8
1395/03/04,70,39,4
1395/03/04,70,41,2
1395/03/04,70,42,10
1395/03/04,70,45,5
1395/03/04,70,47,3
1395/03/04,70,49,127
1395/03/04,70,53,22
1395/03/04,70,56,4
1395/03/04,70,58,6
1395/03/04,70,61,1
1395/03/04,70,62,7
1395/03/04,70,65,1
1395/03/04,70,66,108
1395/03/04,70,67,90
1395/03/04,70,75,15
1395/03/04,70,76,9
1395/03/04,72,70,3
1395/03/04,75,22,1
1395/03/04,75,37,1
1395/03/04,75,49,4
1395/03/04,75,70,6
1395/03/04,76,49,1
1395/03/04,76,66,1
1395/03/04,76,70,6
1395/03/05,3,10,1
1395/03/05,3,15,2
1395/03/05,3,30,2
1395/03/05,3,49,3
1395/03/05,3,66,1
1395/03/05,3,70,7
1395/03/05,5,49,1
1395/03/05,6,70,10
1395/03/05,8,70,1
1395/03/05,10,11,7
1395/03/05,10,15,1
1395/03/05,10,30,7
1395/03/05,10,42,1
1395/03/05,10,49,10
1395/03/05,10,66,9
1395/03/05,10,67,2
1395/03/05,10,70,103
1395/03/05,11,15,1
1395/03/05,11,49,1
1395/03/05,11,70,15
1395/03/05,14,70,2
1395/03/05,15,10,2
1395/03/05,15,30,1
1395/03/05,15,58,2
1395/03/05,15,63,3
1395/03/05,15,66,7
1395/03/05,15,67,1
1395/03/05,15,70,31
1395/03/05,15,76,1
1395/03/05,16,30,1
1395/03/05,16,70,14
1395/03/05,17,70,2
1395/03/05,20,70,6
1395/03/05,22,49,1
1395/03/05,22,70,6
1395/03/05,22,75,1
1395/03/05,24,66,1
1395/03/05,24,70,2
1395/03/05,30,3,3
1395/03/05,30,10,8
1395/03/05,30,15,1
1395/03/05,30,24,1
1395/03/05,30,42,2
1395/03/05,30,66,4
1395/03/05,30,70,19
1395/03/05,32,70,5
1395/03/05,37,30,1
1395/03/05,37,49,1
1395/03/05,37,66,2
1395/03/05,37,70,14
1395/03/05,42,10,2
1395/03/05,42,70,3
1395/03/05,45,70,19
1395/03/05,49,3,4
1395/03/05,49,5,2
1395/03/05,49,10,11
1395/03/05,49,11,1
1395/03/05,49,15,1
1395/03/05,49,22,1
1395/03/05,49,58,1
1395/03/05,49,63,3
1395/03/05,49,66,3
1395/03/05,49,67,2
1395/03/05,49,70,100
1395/03/05,49,75,2
1395/03/05,53,70,31
1395/03/05,56,70,9
1395/03/05,58,15,2
1395/03/05,58,66,1
1395/03/05,58,70,4
1395/03/05,62,70,2
1395/03/05,63,49,4
1395/03/05,63,66,2
1395/03/05,63,70,1
1395/03/05,65,70,1
1395/03/05,66,3,6
1395/03/05,66,10,9
1395/03/05,66,15,9
1395/03/05,66,30,5
1395/03/05,66,37,1
1395/03/05,66,49,2
1395/03/05,66,58,3
1395/03/05,66,63,1
1395/03/05,66,67,3
1395/03/05,66,70,78
1395/03/05,66,75,1
1395/03/05,67,10,1
1395/03/05,67,49,2
1395/03/05,67,66,4
1395/03/05,67,70,53
1395/03/05,70,3,18
1395/03/05,70,5,2
1395/03/05,70,6,10
1395/03/05,70,10,106
1395/03/05,70,11,20
1395/03/05,70,14,4
1395/03/05,70,15,21
1395/03/05,70,16,16
1395/03/05,70,19,3
1395/03/05,70,20,2
1395/03/05,70,22,10
1395/03/05,70,24,4
1395/03/05,70,30,24
1395/03/05,70,32,7
1395/03/05,70,36,3
1395/03/05,70,37,14
1395/03/05,70,39,5
1395/03/05,70,41,1
1395/03/05,70,42,4
1395/03/05,70,45,14
1395/03/05,70,49,100
1395/03/05,70,53,21
1395/03/05,70,56,8
1395/03/05,70,58,8
1395/03/05,70,60,1
1395/03/05,70,61,1
1395/03/05,70,62,7
1395/03/05,70,66,90
1395/03/05,70,67,51
1395/03/05,70,72,5
1395/03/05,70,74,4
1395/03/05,70,75,19
1395/03/05,70,76,8
1395/03/05,72,49,1
1395/03/05,72,70,2
1395/03/05,74,70,4
1395/03/05,75,30,3
1395/03/05,75,49,4
1395/03/05,75,66,1
1395/03/05,75,70,18
1395/03/05,76,70,5
1395/03/05,76,75,2
1395/03/06,3,15,1
1395/03/06,3,49,1
1395/03/06,3,66,3
1395/03/06,3,70,9
1395/03/06,6,70,2
1395/03/06,10,11,2
1395/03/06,10,15,1
1395/03/06,10,30,6
1395/03/06,10,49,6
1395/03/06,10,66,4
1395/03/06,10,67,1
1395/03/06,10,70,86
1395/03/06,11,49,3
1395/03/06,11,70,9
1395/03/06,13,70,2
1395/03/06,15,10,2
1395/03/06,15,11,1
1395/03/06,15,66,2
1395/03/06,15,70,17
1395/03/06,16,70,16
1395/03/06,19,70,1
1395/03/06,20,70,1
1395/03/06,22,49,2
1395/03/06,22,70,7
1395/03/06,24,30,1
1395/03/06,24,66,1
1395/03/06,24,70,12
1395/03/06,30,3,2
1395/03/06,30,10,8
1395/03/06,30,15,1
1395/03/06,30,24,1
1395/03/06,30,37,1
1395/03/06,30,66,1
1395/03/06,30,70,17
1395/03/06,32,70,2
1395/03/06,36,70,1
1395/03/06,37,30,2
1395/03/06,37,49,2
1395/03/06,37,66,4
1395/03/06,37,70,12
1395/03/06,41,70,2
1395/03/06,42,70,6
1395/03/06,45,70,10
1395/03/06,47,70,3
1395/03/06,49,3,4
1395/03/06,49,10,14
1395/03/06,49,22,2
1395/03/06,49,30,2
1395/03/06,49,66,3
1395/03/06,49,67,2
1395/03/06,49,70,88
1395/03/06,49,75,3
1395/03/06,49,76,1
1395/03/06,50,70,1
1395/03/06,53,70,25
1395/03/06,56,70,3
1395/03/06,58,15,8
1395/03/06,58,66,3
1395/03/06,58,70,7
1395/03/06,61,70,2
1395/03/06,63,49,1
1395/03/06,63,70,2
1395/03/06,65,70,1
1395/03/06,66,10,7
1395/03/06,66,15,7
1395/03/06,66,30,2
1395/03/06,66,37,5
1395/03/06,66,49,1
1395/03/06,66,67,2
1395/03/06,66,70,70
1395/03/06,66,75,1
1395/03/06,67,10,2
1395/03/06,67,15,1
1395/03/06,67,49,5
1395/03/06,67,66,2
1395/03/06,67,70,47
1395/03/06,70,3,16
1395/03/06,70,6,9
1395/03/06,70,8,1
1395/03/06,70,10,85
1395/03/06,70,11,12
1395/03/06,70,14,1
1395/03/06,70,15,22
1395/03/06,70,16,19
1395/03/06,70,20,9
1395/03/06,70,22,5
1395/03/06,70,24,10
1395/03/06,70,30,18
1395/03/06,70,32,2
1395/03/06,70,37,10
1395/03/06,70,39,2
1395/03/06,70,41,1
1395/03/06,70,42,3
1395/03/06,70,45,13
1395/03/06,70,47,1
1395/03/06,70,49,84
1395/03/06,70,53,24
1395/03/06,70,56,4
1395/03/06,70,58,7
1395/03/06,70,60,2
1395/03/06,70,61,3
1395/03/06,70,63,2
1395/03/06,70,65,3
1395/03/06,70,66,78
1395/03/06,70,67,57
1395/03/06,70,72,10
1395/03/06,70,75,10
1395/03/06,70,76,3
1395/03/06,72,70,1
1395/03/06,74,70,1
1395/03/06,75,49,4
1395/03/06,75,66,1
1395/03/06,75,70,11
1395/03/06,76,49,2
1395/03/06,76,70,2
1395/03/06,76,75,1
1395/03/07,3,30,2
1395/03/07,3,49,5
1395/03/07,3,66,3
1395/03/07,3,70,8
1395/03/07,5,49,2
1395/03/07,5,70,1
1395/03/07,6,70,5
1395/03/07,8,70,1
1395/03/07,10,11,1
1395/03/07,10,15,5
1395/03/07,10,30,7
1395/03/07,10,49,7
1395/03/07,10,66,4
1395/03/07,10,67,8
1395/03/07,10,70,50
1395/03/07,11,49,1
1395/03/07,11,70,11
1395/03/07,15,11,1
1395/03/07,15,30,1
1395/03/07,15,49,1
1395/03/07,15,66,4
1395/03/07,15,70,8
1395/03/07,16,70,13
1395/03/07,20,70,5
1395/03/07,22,70,3
1395/03/07,22,75,1
1395/03/07,24,66,1
1395/03/07,24,70,4
1395/03/07,30,3,1
1395/03/07,30,10,6
1395/03/07,30,15,2
1395/03/07,30,70,19
1395/03/07,32,70,6
1395/03/07,37,66,1
1395/03/07,37,70,7
1395/03/07,39,70,4
1395/03/07,41,70,2
1395/03/07,42,70,1
1395/03/07,45,70,4
1395/03/07,47,70,1
1395/03/07,49,5,3
1395/03/07,49,11,3
1395/03/07,49,22,1
1395/03/07,49,63,1
1395/03/07,49,66,2
1395/03/07,49,67,8
1395/03/07,49,70,46
1395/03/07,49,72,1
1395/03/07,49,75,6
1395/03/07,49,76,1
1395/03/07,53,70,23
1395/03/07,56,70,1
1395/03/07,58,15,1
1395/03/07,58,66,2
1395/03/07,58,70,5
1395/03/07,61,70,1
1395/03/07,63,49,1
1395/03/07,63,66,1
1395/03/07,66,3,2
1395/03/07,66,10,9
1395/03/07,66,15,2
1395/03/07,66,30,1
1395/03/07,66,49,3
1395/03/07,66,58,2
1395/03/07,66,63,1
1395/03/07,66,67,2
1395/03/07,66,70,48
1395/03/07,67,10,7
1395/03/07,67,15,1
1395/03/07,67,49,3
1395/03/07,67,66,4
1395/03/07,67,70,40
1395/03/07,70,3,13
1395/03/07,70,6,9
1395/03/07,70,8,1
1395/03/07,70,10,54
1395/03/07,70,11,16
1395/03/07,70,14,1
1395/03/07,70,15,7
1395/03/07,70,16,11
1395/03/07,70,20,5
1395/03/07,70,24,4
1395/03/07,70,30,14
1395/03/07,70,32,6
1395/03/07,70,37,9
1395/03/07,70,39,1
1395/03/07,70,41,1
1395/03/07,70,42,2
1395/03/07,70,45,5
1395/03/07,70,47,1
1395/03/07,70,49,39
1395/03/07,70,53,12
1395/03/07,70,56,1
1395/03/07,70,58,4
1395/03/07,70,61,2
1395/03/07,70,62,1
1395/03/07,70,66,37
1395/03/07,70,67,53
1395/03/07,70,72,6
1395/03/07,70,74,1
1395/03/07,70,75,10
1395/03/07,70,76,4
1395/03/07,72,49,2
1395/03/07,72,70,2
1395/03/07,75,49,4
1395/03/07,75,70,5
1395/03/07,76,49,1
1395/03/07,76,70,6
1395/03/07,76,75,2
1395/03/08,3,10,5
1395/03/08,3,15,1
1395/03/08,3,30,5
1395/03/08,3,49,6
1395/03/08,3,66,2
1395/03/08,3,70,11
1395/03/08,5,49,1
1395/03/08,6,70,17
1395/03/08,10,11,1
1395/03/08,10,15,2
1395/03/08,10,30,7
1395/03/08,10,42,1
1395/03/08,10,49,11
1395/03/08,10,58,2
1395/03/08,10,66,7
1395/03/08,10,67,1
1395/03/08,10,70,106
1395/03/08,11,49,2
1395/03/08,11,70,22
1395/03/08,14,70,2
1395/03/08,15,3,1
1395/03/08,15,10,1
1395/03/08,15,30,1
1395/03/08,15,58,2
1395/03/08,15,66,9
1395/03/08,15,70,18
1395/03/08,16,70,12
1395/03/08,20,70,10
1395/03/08,22,49,1
1395/03/08,22,70,5
1395/03/08,22,75,5
1395/03/08,23,70,2
1395/03/08,24,30,3
1395/03/08,24,70,10
1395/03/08,30,3,1
1395/03/08,30,10,5
1395/03/08,30,37,1
1395/03/08,30,66,1
1395/03/08,30,70,28
1395/03/08,32,70,6
1395/03/08,36,70,1
1395/03/08,37,30,1
1395/03/08,37,70,9
1395/03/08,39,70,9
1395/03/08,41,70,1
1395/03/08,42,10,1
1395/03/08,42,37,1
1395/03/08,42,70,4
1395/03/08,45,70,14
1395/03/08,49,3,4
1395/03/08,49,10,7
1395/03/08,49,11,1
1395/03/08,49,22,1
1395/03/08,49,30,1
1395/03/08,49,37,1
1395/03/08,49,63,2
1395/03/08,49,66,4
1395/03/08,49,67,2
1395/03/08,49,70,76
1395/03/08,49,75,4
1395/03/08,53,70,53
1395/03/08,56,70,11
1395/03/08,58,15,2
1395/03/08,58,66,2
1395/03/08,58,70,2
1395/03/08,60,70,3
1395/03/08,61,70,1
1395/03/08,62,70,4
1395/03/08,63,49,1
1395/03/08,63,66,1
1395/03/08,63,70,1
1395/03/08,65,70,1
1395/03/08,66,3,3
1395/03/08,66,10,14
1395/03/08,66,15,6
1395/03/08,66,30,4
1395/03/08,66,37,1
1395/03/08,66,42,1
1395/03/08,66,49,6
1395/03/08,66,58,2
1395/03/08,66,63,1
1395/03/08,66,67,3
1395/03/08,66,70,76
1395/03/08,66,76,1
1395/03/08,67,49,2
1395/03/08,67,66,3
1395/03/08,67,70,82
1395/03/08,70,3,16
1395/03/08,70,5,1
1395/03/08,70,6,16
1395/03/08,70,8,1
1395/03/08,70,10,118
1395/03/08,70,11,20
1395/03/08,70,14,2
1395/03/08,70,15,23
1395/03/08,70,16,18
1395/03/08,70,20,4
1395/03/08,70,22,5
1395/03/08,70,24,2
1395/03/08,70,30,25
1395/03/08,70,32,7
1395/03/08,70,36,1
1395/03/08,70,37,10
1395/03/08,70,39,3
1395/03/08,70,42,1
1395/03/08,70,45,16
1395/03/08,70,49,82
1395/03/08,70,50,2
1395/03/08,70,53,26
1395/03/08,70,56,5
1395/03/08,70,58,1
1395/03/08,70,60,4
1395/03/08,70,61,2
1395/03/08,70,62,1
1395/03/08,70,63,1
1395/03/08,70,65,3
1395/03/08,70,66,88
1395/03/08,70,67,102
1395/03/08,70,72,1
1395/03/08,70,74,3
1395/03/08,70,75,18
1395/03/08,70,76,2
1395/03/08,72,70,1
1395/03/08,75,49,2
1395/03/08,75,70,19
1395/03/08,76,70,3
1395/03/09,3,10,3
1395/03/09,3,30,1
1395/03/09,3,49,11
1395/03/09,3,66,3
1395/03/09,3,70,13
1395/03/09,6,70,6
1395/03/09,10,15,1
1395/03/09,10,30,19
1395/03/09,10,49,5
1395/03/09,10,66,6
1395/03/09,10,67,2
1395/03/09,10,70,101
1395/03/09,11,15,1
1395/03/09,11,49,1
1395/03/09,11,70,14
1395/03/09,14,70,5
1395/03/09,15,10,1
1395/03/09,15,30,1
1395/03/09,15,42,1
1395/03/09,15,49,2
1395/03/09,15,58,2
1395/03/09,15,63,1
1395/03/09,15,66,6
1395/03/09,15,67,1
1395/03/09,15,70,14
1395/03/09,16,70,8
1395/03/09,20,70,10
1395/03/09,22,70,10
1395/03/09,22,75,2
1395/03/09,24,66,1
1395/03/09,24,70,6
1395/03/09,30,3,1
1395/03/09,30,10,7
1395/03/09,30,15,1
1395/03/09,30,16,1
1395/03/09,30,24,2
1395/03/09,30,49,4
1395/03/09,30,66,2
1395/03/09,30,70,14
1395/03/09,32,70,5
1395/03/09,36,70,2
1395/03/09,37,49,6
1395/03/09,37,66,1
1395/03/09,37,70,12
1395/03/09,37,75,1
1395/03/09,39,70,6
1395/03/09,41,70,2
1395/03/09,42,10,1
1395/03/09,42,37,1
1395/03/09,42,70,3
1395/03/09,45,70,22
1395/03/09,47,70,2
1395/03/09,49,3,2
1395/03/09,49,15,3
1395/03/09,49,22,1
1395/03/09,49,30,5
1395/03/09,49,37,6
1395/03/09,49,39,1
1395/03/09,49,63,4
1395/03/09,49,66,1
1395/03/09,49,67,1
1395/03/09,49,70,102
1395/03/09,49,75,5
1395/03/09,50,70,4
1395/03/09,53,70,37
1395/03/09,56,70,7
1395/03/09,58,10,2
1395/03/09,58,15,1
1395/03/09,58,66,1
1395/03/09,58,70,8
1395/03/09,61,70,4
1395/03/09,62,70,3
1395/03/09,63,66,1
1395/03/09,63,70,1
1395/03/09,66,10,7
1395/03/09,66,15,1
1395/03/09,66,30,1
1395/03/09,66,63,4
1395/03/09,66,67,2
1395/03/09,66,70,80
1395/03/09,66,75,1
1395/03/09,67,10,1
1395/03/09,67,30,1
1395/03/09,67,66,7
1395/03/09,67,70,77
1395/03/09,70,3,15
1395/03/09,70,6,4
1395/03/09,70,10,96
1395/03/09,70,11,24
1395/03/09,70,14,2
1395/03/09,70,15,27
1395/03/09,70,16,17
1395/03/09,70,17,1
1395/03/09,70,20,2
1395/03/09,70,22,9
1395/03/09,70,24,7
1395/03/09,70,30,18
1395/03/09,70,32,4
1395/03/09,70,37,13
1395/03/09,70,39,3
1395/03/09,70,42,6
1395/03/09,70,45,18
1395/03/09,70,47,3
1395/03/09,70,49,111
1395/03/09,70,53,15
1395/03/09,70,56,5
1395/03/09,70,58,8
1395/03/09,70,59,1
1395/03/09,70,61,3
1395/03/09,70,62,4
1395/03/09,70,66,76
1395/03/09,70,67,78
1395/03/09,70,72,1
1395/03/09,70,74,4
1395/03/09,70,75,20
1395/03/09,70,76,3
1395/03/09,74,70,1
1395/03/09,75,22,2
1395/03/09,75,70,13
1395/03/09,76,49,1
1395/03/09,76,70,4
1395/03/09,76,75,1
1395/03/10,3,15,1
1395/03/10,3,30,1
1395/03/10,3,49,2
1395/03/10,3,66,3
1395/03/10,3,70,29
1395/03/10,5,49,1
1395/03/10,6,70,6
1395/03/10,8,70,1
1395/03/10,10,11,3
1395/03/10,10,15,5
1395/03/10,10,30,12
1395/03/10,10,42,1
1395/03/10,10,49,7
1395/03/10,10,66,3
1395/03/10,10,70,67
1395/03/10,11,10,1
1395/03/10,11,15,1
1395/03/10,11,70,17
1395/03/10,13,66,1
1395/03/10,14,70,3
1395/03/10,15,10,1
1395/03/10,15,58,1
1395/03/10,15,63,2
1395/03/10,15,66,2
1395/03/10,15,70,24
1395/03/10,16,70,10
1395/03/10,20,70,6
1395/03/10,22,49,2
1395/03/10,22,70,3
1395/03/10,22,75,3
1395/03/10,24,70,7
1395/03/10,30,3,3
1395/03/10,30,10,11
1395/03/10,30,15,1
1395/03/10,30,24,1
1395/03/10,30,66,2
1395/03/10,30,70,23
1395/03/10,32,70,2
1395/03/10,37,49,2
1395/03/10,37,70,7
1395/03/10,39,70,2
1395/03/10,41,70,2
1395/03/10,42,30,1
1395/03/10,42,70,3
1395/03/10,45,70,15
1395/03/10,47,70,1
1395/03/10,49,3,2
1395/03/10,49,5,1
1395/03/10,49,10,11
1395/03/10,49,15,1
1395/03/10,49,30,1
1395/03/10,49,32,1
1395/03/10,49,37,2
1395/03/10,49,66,7
1395/03/10,49,67,3
1395/03/10,49,70,79
1395/03/10,49,72,1
1395/03/10,53,70,18
1395/03/10,56,70,2
1395/03/10,58,70,7
1395/03/10,61,70,4
1395/03/10,62,70,1
1395/03/10,63,66,3
1395/03/10,63,70,3
1395/03/10,65,70,1
1395/03/10,66,10,7
1395/03/10,66,15,7
1395/03/10,66,24,1
1395/03/10,66,30,2
1395/03/10,66,49,4
1395/03/10,66,63,2
1395/03/10,66,67,2
1395/03/10,66,70,48
1395/03/10,66,75,3
1395/03/10,66,76,2
1395/03/10,67,49,3
1395/03/10,67,66,1
1395/03/10,67,70,65
1395/03/10,70,3,8
1395/03/10,70,6,11
1395/03/10,70,10,63
1395/03/10,70,11,17
1395/03/10,70,13,1
1395/03/10,70,14,1
1395/03/10,70,15,25
1395/03/10,70,16,5
1395/03/10,70,20,7
1395/03/10,70,22,5
1395/03/10,70,24,8
1395/03/10,70,30,30
1395/03/10,70,32,6
1395/03/10,70,37,9
1395/03/10,70,39,4
1395/03/10,70,41,3
1395/03/10,70,42,3
1395/03/10,70,45,20
1395/03/10,70,47,3
1395/03/10,70,49,102
1395/03/10,70,50,1
1395/03/10,70,53,27
1395/03/10,70,56,7
1395/03/10,70,58,5
1395/03/10,70,61,4
1395/03/10,70,62,3
1395/03/10,70,66,76
1395/03/10,70,67,49
1395/03/10,70,68,1
1395/03/10,70,72,3
1395/03/10,70,74,3
1395/03/10,70,75,14
1395/03/10,70,76,5
1395/03/10,72,70,5
1395/03/10,74,70,1
1395/03/10,75,30,1
1395/03/10,75,49,1
1395/03/10,75,66,1
1395/03/10,75,70,9
1395/03/10,75,76,5
1395/03/10,76,70,2
1395/03/11,3,10,14
1395/03/11,3,49,3
1395/03/11,3,66,1
1395/03/11,3,70,21
1395/03/11,6,70,9
1395/03/11,8,70,2
1395/03/11,10,15,2
1395/03/11,10,30,5
1395/03/11,10,42,1
1395/03/11,10,49,7
1395/03/11,10,58,3
1395/03/11,10,66,9
1395/03/11,10,70,92
1395/03/11,11,10,2
1395/03/11,11,70,24
1395/03/11,13,70,2
1395/03/11,14,70,3
1395/03/11,15,3,3
1395/03/11,15,10,3
1395/03/11,15,49,2
1395/03/11,15,66,7
1395/03/11,15,70,22
1395/03/11,16,70,4
1395/03/11,20,70,11
1395/03/11,22,70,6
1395/03/11,24,30,1
1395/03/11,24,49,2
1395/03/11,24,70,5
1395/03/11,30,3,7
1395/03/11,30,10,10
1395/03/11,30,15,1
1395/03/11,30,37,2
1395/03/11,30,49,2
1395/03/11,30,66,3
1395/03/11,30,70,15
1395/03/11,32,70,7
1395/03/11,36,70,1
1395/03/11,37,30,1
1395/03/11,37,70,5
1395/03/11,39,70,4
1395/03/11,42,70,2
1395/03/11,45,70,21
1395/03/11,49,10,10
1395/03/11,49,11,1
1395/03/11,49,15,2
1395/03/11,49,22,1
1395/03/11,49,63,3
1395/03/11,49,66,6
1395/03/11,49,67,8
1395/03/11,49,70,82
1395/03/11,49,75,3
1395/03/11,53,70,30
1395/03/11,56,70,5
1395/03/11,61,70,3
1395/03/11,62,70,3
1395/03/11,63,15,1
1395/03/11,63,66,1
1395/03/11,66,3,9
1395/03/11,66,10,17
1395/03/11,66,13,2
1395/03/11,66,15,12
1395/03/11,66,37,1
1395/03/11,66,49,1
1395/03/11,66,67,1
1395/03/11,66,70,77
1395/03/11,66,75,1
1395/03/11,66,76,1
1395/03/11,67,10,1
1395/03/11,67,15,3
1395/03/11,67,49,6
1395/03/11,67,66,2
1395/03/11,67,70,47
1395/03/11,70,3,19
1395/03/11,70,6,12
1395/03/11,70,10,78
1395/03/11,70,11,9
1395/03/11,70,14,3
1395/03/11,70,15,15
1395/03/11,70,16,9
1395/03/11,70,17,1
1395/03/11,70,20,14
1395/03/11,70,22,4
1395/03/11,70,24,7
1395/03/11,70,30,16
1395/03/11,70,32,3
1395/03/11,70,37,6
1395/03/11,70,39,5
1395/03/11,70,41,2
1395/03/11,70,42,7
1395/03/11,70,45,28
1395/03/11,70,47,1
1395/03/11,70,49,99
1395/03/11,70,53,20
1395/03/11,70,56,5
1395/03/11,70,61,4
1395/03/11,70,62,2
1395/03/11,70,63,1
1395/03/11,70,65,2
1395/03/11,70,66,87
1395/03/11,70,67,42
1395/03/11,70,72,6
1395/03/11,70,74,1
1395/03/11,70,75,15
1395/03/11,70,76,6
1395/03/11,72,70,5
1395/03/11,75,22,2
1395/03/11,75,49,2
1395/03/11,75,70,19
1395/03/11,76,66,2
1395/03/11,76,70,6
1395/03/12,3,30,1
1395/03/12,3,49,1
1395/03/12,3,66,3
1395/03/12,3,70,22
1395/03/12,6,70,9
1395/03/12,10,11,1
1395/03/12,10,15,2
1395/03/12,10,30,11
1395/03/12,10,42,2
1395/03/12,10,49,4
1395/03/12,10,58,1
1395/03/12,10,66,9
1395/03/12,10,67,2
1395/03/12,10,70,82
1395/03/12,11,15,1
1395/03/12,11,49,5
1395/03/12,11,70,13
1395/03/12,13,70,1
1395/03/12,15,10,1
1395/03/12,15,30,2
1395/03/12,15,42,1
1395/03/12,15,49,3
1395/03/12,15,58,2
1395/03/12,15,63,1
1395/03/12,15,66,4
1395/03/12,15,70,25
1395/03/12,16,70,11
1395/03/12,20,70,2
1395/03/12,22,70,10
1395/03/12,23,70,1
1395/03/12,24,70,6
1395/03/12,30,3,3
1395/03/12,30,10,8
1395/03/12,30,15,1
1395/03/12,30,66,2
1395/03/12,30,67,1
1395/03/12,30,70,20
1395/03/12,32,70,8
1395/03/12,36,70,1
1395/03/12,37,30,1
1395/03/12,37,49,1
1395/03/12,37,70,8
1395/03/12,37,75,2
1395/03/12,39,70,1
1395/03/12,42,10,3
1395/03/12,42,70,2
1395/03/12,45,70,7
1395/03/12,49,3,2
1395/03/12,49,5,2
1395/03/12,49,10,1
1395/03/12,49,11,6
1395/03/12,49,15,8
1395/03/12,49,42,1
1395/03/12,49,63,1
1395/03/12,49,66,9
1395/03/12,49,70,84
1395/03/12,49,75,3
1395/03/12,53,70,26
1395/03/12,56,70,5
1395/03/12,58,15,3
1395/03/12,58,66,2
1395/03/12,58,70,2
1395/03/12,61,70,4
1395/03/12,63,49,5
1395/03/12,63,66,3
1395/03/12,63,70,2
1395/03/12,66,3,10
1395/03/12,66,10,10
1395/03/12,66,13,1
1395/03/12,66,15,2
1395/03/12,66,24,1
1395/03/12,66,30,3
1395/03/12,66,37,1
1395/03/12,66,49,7
1395/03/12,66,70,63
1395/03/12,66,75,1
1395/03/12,66,76,1
1395/03/12,67,10,2
1395/03/12,67,49,4
1395/03/12,67,70,59
1395/03/12,70,3,14
1395/03/12,70,6,9
